#track type=wiggle_0 name="100 Vert. Cons" description="100 vertebrates conservation by PhastCons"
#	output date: 2017-11-21 21:31:57 UTC
#	chrom specified: chr17
#	position specified: 41196312-41277500
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.cse.ucsc.edu/downloads.html
#variableStep chrom=chr17 span=1
41218258	0.0861811
41218259	0.0783465
41218260	0.0783465
41218261	0.0783465
41218262	0.415236
41218263	0.55626
41218264	0.736457
41218265	0.806969
41218266	0.806969
41218267	0.822638
41218268	0.885315
41218269	0.89315
41218270	0.89315
41218271	0.830472
41218272	0.250709
41218273	0.180197
41218274	0.0783465
41218275	0
41218276	0
41218277	0
41218278	0.00783465
41218279	0.109685
41218280	0.133189
41218281	0.125354
41218282	0.125354
41218283	0.109685
41218284	0.10185
41218285	0.109685
41218286	0.11752
41218287	0.0861811
41218288	0.0156693
41218289	0
41218290	0
41218291	0
41218292	0
41218293	0
41218294	0
41218295	0
41218296	0
41218297	0
41218298	0
41218299	0
41218300	0
41218301	0
41218302	0.0156693
41218303	0.0156693
41218304	0.00783465
41218305	0.00783465
41218306	0.0156693
41218307	0.0156693
41218308	0.0391732
41218309	0.0861811
41218310	0.0861811
41218311	0.0783465
41218312	0.0391732
41218313	0
41218314	0
41218315	0
41218316	0
41218317	0
41218318	0
41218319	0
41218320	0.0235039
41218321	0.125354
41218322	0.43874
41218323	0.477913
41218324	0.846142
41218325	0.971496
41218326	0.987165
41218327	0.987165
41218328	0.995
41218329	0.987165
41218330	0.987165
41218331	0.995
41218332	0.979331
41218333	0.940157
41218334	0.947992
41218335	0.89315
41218336	0.67378
41218337	0.274213
41218338	0.0705118
41218339	0.0235039
41218340	0
41218341	0
41218342	0
41218343	0
41218344	0
41218345	0
41218346	0
41218347	0
41218348	0
41218349	0
41218350	0
41218351	0
41218352	0
41218353	0.524921
41218354	0.650276
41218355	0.65811
41218356	0.642441
41218357	0.689449
41218358	0.705118
41218359	0.697283
41218360	0.712953
41218361	0.705118
41218362	0.642441
41218363	0.33689
41218364	0.250709
41218365	0.242874
41218366	0.235039
41218367	0.250709
41218368	0.250709
41218369	0.227205
41218370	0.133189
41218371	0.0313386
41218372	0.00783465
41218373	0
41218374	0
41218375	0
41218376	0
41218377	0
41218378	0
41218379	0
41218380	0
41218381	0
41218382	0
41218383	0
41218384	0
41218385	0
41218386	0
41218387	0
41218388	0
41218389	0
41218390	0
41218391	0
41218392	0
41218393	0
41218394	0
41218395	0
41218396	0
41218397	0
41218398	0
41218399	0
41218400	0
41218401	0.00783465
41218402	0.0156693
41218403	0.0156693
41218404	0.0235039
41218405	0.0391732
41218406	0.0783465
41218407	0.180197
41218408	0.195866
41218409	0.211535
41218410	0.227205
41218411	0.21937
41218412	0.180197
41218413	0.141024
41218414	0.109685
41218415	0.0783465
41218416	0.0548425
41218417	0.0313386
41218418	0
41218419	0
41218420	0
41218421	0
41218422	0
41218423	0
41218424	0
41218425	0
41218426	0
41218427	0
41218428	0
41218429	0
41218430	0
41218431	0
41218432	0
41218433	0
41218434	0
41218435	0
41218436	0
41218437	0
41218438	0
41218439	0
41218440	0
41218441	0
41218442	0
41218443	0
41218444	0
41218445	0.00783465
41218446	0.00783465
41218447	0.00783465
41218448	0.00783465
41218449	0.00783465
41218450	0.00783465
41218451	0.00783465
41218452	0.00783465
41218453	0.0156693
41218454	0.0235039
41218455	0.0313386
41218456	0.0313386
41218457	0.0313386
41218458	0.0391732
41218459	0.0391732
41218460	0.0391732
41218461	0.0391732
41218462	0.0391732
41218463	0.0313386
41218464	0.0313386
41218465	0.0235039
41218466	0.0235039
41218467	0.0156693
41218468	0.0156693
41218469	0.0156693
41218470	0.0235039
41218471	0.0235039
41218472	0.0235039
41218473	0.0313386
41218474	0.0235039
41218475	0.0235039
41218476	0.0235039
41218477	0.0235039
41218478	0.0156693
41218479	0.0156693
41218480	0.00783465
41218481	0.00783465
41218482	0.00783465
41218483	0
41218484	0
41218485	0
41218486	0
41218487	0
41218488	0
41218489	0
41218490	0
41218491	0
41218492	0
41218493	0.00783465
41218494	0.0156693
41218495	0.0156693
41218496	0.0156693
41218497	0.0235039
41218498	0.0313386
41218499	0.0391732
41218500	0.0548425
41218501	0.0548425
41218502	0.0861811
41218503	0.109685
41218504	0.125354
41218505	0.148858
41218506	0.164528
41218507	0.180197
41218508	0.195866
41218509	0.203701
41218510	0.211535
41218511	0.21937
41218512	0.227205
41218513	0.235039
41218514	0.242874
41218515	0.242874
41218516	0.250709
41218517	0.250709
41218518	0.250709
41218519	0.250709
41218520	0.242874
41218521	0.242874
41218522	0.235039
41218523	0.250709
41218524	0.258543
41218525	0.258543
41218526	0.266378
41218527	0.266378
41218528	0.274213
41218529	0.274213
41218530	0.274213
41218531	0.274213
41218532	0.266378
41218533	0.266378
41218534	0.258543
41218535	0.250709
41218536	0.242874
41218537	0.235039
41218538	0.227205
41218539	0.211535
41218540	0.203701
41218541	0.180197
41218542	0.180197
41218543	0.195866
41218544	0.211535
41218545	0.21937
41218546	0.235039
41218547	0.242874
41218548	0.250709
41218549	0.250709
41218550	0.258543
41218551	0.258543
41218552	0.266378
41218553	0.266378
41218554	0.266378
41218555	0.266378
41218556	0.258543
41218557	0.258543
41218558	0.250709
41218559	0.242874
41218560	0.235039
41218561	0.227205
41218562	0.211535
41218563	0.195866
41218564	0.180197
41218565	0.164528
41218566	0.141024
41218567	0.11752
41218568	0.0940157
41218569	0.0626772
41218570	0.0548425
41218571	0.0470079
41218572	0.0391732
41218573	0.0391732
41218574	0.0313386
41218575	0.0313386
41218576	0.0235039
41218577	0.0235039
41218578	0.0235039
41218579	0.0235039
41218580	0.0235039
41218581	0.0235039
41218582	0.0235039
41218583	0.0156693
41218584	0.0156693
41218585	0.00783465
41218586	0
41218587	0
41218588	0
41218589	0
41218590	0
41218591	0
41218592	0
41218593	0
41218594	0
41218595	0
41218596	0
41218597	0.00783465
41218598	0.00783465
41218599	0.0313386
41218600	0.0470079
41218601	0.0626772
41218602	0.0705118
41218603	0.10185
41218604	0.11752
41218605	0.141024
41218606	0.164528
41218607	0.180197
41218608	0.203701
41218609	0.21937
41218610	0.235039
41218611	0.250709
41218612	0.266378
41218613	0.282047
41218614	0.289882
41218615	0.305551
41218616	0.313386
41218617	0.32122
41218618	0.329055
41218619	0.329055
41218620	0.329055
41218621	0.32122
41218622	0.313386
41218623	0.297717
41218624	0.274213
41218625	0.250709
41218626	0.211535
41218627	0.164528
41218628	0.156693
41218629	0.0548425
41218630	0.0548425
41218631	0.0391732
41218632	0.0313386
41218633	0.0313386
41218634	0.0235039
41218635	0.0235039
41218636	0.0235039
41218637	0.0235039
41218638	0.0156693
41218639	0.00783465
41218640	0.00783465
41218641	0.00783465
41218642	0
41218643	0
41218644	0
41218645	0
41218646	0
41218647	0
41218648	0
41218649	0
41218650	0.00783465
41218651	0.00783465
41218652	0.00783465
41218653	0.00783465
41218654	0.00783465
41218655	0.00783465
41218656	0.00783465
41218657	0.00783465
41218658	0.0156693
41218659	0.0235039
41218660	0.0313386
41218661	0.0313386
41218662	0.0313386
41218663	0.0313386
41218664	0.0391732
41218665	0.0470079
41218666	0.0548425
41218667	0.0548425
41218668	0.0626772
41218669	0.0705118
41218670	0.0705118
41218671	0.0783465
41218672	0.0783465
41218673	0.0861811
41218674	0.0861811
41218675	0.0861811
41218676	0.0861811
41218677	0.0861811
41218678	0.0861811
41218679	0.0861811
41218680	0.0861811
41218681	0.0783465
41218682	0.0783465
41218683	0.0705118
41218684	0.0705118
41218685	0.0626772
41218686	0.0626772
41218687	0.0548425
41218688	0.0470079
41218689	0.0391732
41218690	0.0313386
41218691	0.0235039
41218692	0.0235039
41218693	0.0235039
41218694	0.0235039
41218695	0.0235039
41218696	0.0235039
41218697	0.0235039
41218698	0.0313386
41218699	0.0235039
41218700	0.0235039
41218701	0.0235039
41218702	0.0156693
41218703	0.00783465
41218704	0
41218705	0
41218706	0
41218707	0
41218708	0
41218709	0
41218710	0
41218711	0
41218712	0
41218713	0
41218714	0
41218715	0
41218716	0
41218717	0
41218718	0
41218719	0
41218720	0
41218721	0
41218722	0
41218723	0.00783465
41218724	0.0235039
41218725	0.0783465
41218726	0.0940157
41218727	0.0861811
41218728	0.0783465
41218729	0.0705118
41218730	0.0705118
41218731	0.0783465
41218732	0.0861811
41218733	0.125354
41218734	0.274213
41218735	0.32122
41218736	0.329055
41218737	0.33689
41218738	0.32122
41218739	0.33689
41218740	0.407402
41218741	0.430906
41218742	0.470079
41218743	0.65811
41218744	0.724409
41218745	0.779528
41218746	0.787402
41218747	0.779528
41218748	0.779528
41218749	0.76378
41218750	0.700787
41218751	0.622047
41218752	0.527559
41218753	0.496063
41218754	0.417323
41218755	0.165354
41218756	0.11811
41218757	0.0708661
41218758	0.0393701
41218759	0
41218760	0
41218761	0
41218762	0
41218763	0
41218764	0
41218765	0
41218766	0
41218767	0
41218768	0
41218769	0
41218770	0
41218771	0
41218772	0
41218773	0.00787402
41218774	0.00787402
41218775	0
41218776	0
41218777	0
41218778	0.00787402
41218779	0.015748
41218780	0.015748
41218781	0.015748
41218782	0.00787402
41218783	0.00787402
41218784	0.00787402
41218785	0
41218786	0
41218787	0
41218788	0.00787402
41218789	0.00787402
41218790	0.00787402
41218791	0.00787402
41218792	0.00787402
41218793	0.015748
41218794	0.015748
41218795	0.015748
41218796	0.015748
41218797	0.00787402
41218798	0
41218799	0
41218800	0
41218801	0
41218802	0
41218803	0
41218804	0
41218805	0
41218806	0
41218807	0
41218808	0
41218809	0
41218810	0
41218811	0
41218812	0
41218813	0
41218814	0
41218815	0
41218816	0
41218817	0
41218818	0
41218819	0.00787402
41218820	0.00787402
41218821	0.023622
41218822	0.0708661
41218823	0.0944882
41218824	0.11811
41218825	0.125984
41218826	0.133858
41218827	0.0866142
41218828	0.0787402
41218829	0.0629921
41218830	0.0551181
41218831	0.0393701
41218832	0.0314961
41218833	0.0314961
41218834	0.0314961
41218835	0.023622
41218836	0.023622
41218837	0.023622
41218838	0.023622
41218839	0.023622
41218840	0.0551181
41218841	0.0551181
41218842	0.0551181
41218843	0.0551181
41218844	0.0472441
41218845	0.0393701
41218846	0.0314961
41218847	0.0314961
41218848	0.0314961
41218849	0.0314961
41218850	0.023622
41218851	0.023622
41218852	0.023622
41218853	0.015748
41218854	0.00787402
41218855	0.015748
41218856	0.015748
41218857	0.015748
41218858	0.015748
41218859	0.015748
41218860	0.015748
41218861	0.015748
41218862	0.015748
41218863	0.015748
41218864	0.015748
41218865	0.00787402
41218866	0.00787402
41218867	0.00787402
41218868	0.00787402
41218869	0.015748
41218870	0.015748
41218871	0.00787402
41218872	0.00787402
41218873	0.00787402
41218874	0.00787402
41218875	0.00787402
41218876	0.00787402
41218877	0.00787402
41218878	0.00787402
41218879	0.00787402
41218880	0.00787402
41218881	0
41218882	0.00787402
41218883	0
41218884	0.00787402
41218885	0.00787402
41218886	0
41218887	0
41218888	0
41218889	0
41218890	0
41218891	0
41218892	0
41218893	0
41218894	0
41218895	0
41218896	0
41218897	0
41218898	0
41218899	0
41218900	0
41218901	0
41218902	0
41218903	0
41218904	0
41218905	0
41218906	0
41218907	0
41218908	0.00787402
41218909	0.00787402
41218910	0.00787402
41218911	0
41218912	0.00787402
41218913	0
41218914	0.00787402
41218915	0.00787402
41218916	0
41218917	0
41218918	0
41218919	0
41218920	0
41218921	0
41218922	0
41218923	0
41218924	0
41218925	0
41218926	0
41218927	0
41218928	0
41218929	0
41218930	0
41218931	0
41218932	0
41218933	0
41218934	0.00787402
41218935	0.00787402
41218936	0.00787402
41218937	0.00787402
41218938	0.00787402
41218939	0.00787402
41218940	0.00787402
41218941	0.00787402
41218942	0.00787402
41218943	0.00787402
41218944	0
41218945	0.00787402
41218946	0.015748
41218947	0.023622
41218948	0.0314961
41218949	0.0314961
41218950	0.0393701
41218951	0.0472441
41218952	0.0472441
41218953	0.0551181
41218954	0.0472441
41218955	0.0472441
41218956	0.0393701
41218957	0.0314961
41218958	0.015748
41218959	0
41218960	0
41218961	0
41218962	0
41218963	0
41218964	0
41218965	0
41218966	0
41218967	0
41218968	0
41218969	0
41218970	0
41218971	0
41218972	0
41218973	0
41218974	0
41218975	0
41218976	0
41218977	0
41218978	0
41218979	0
41218980	0
41218981	0
41218982	0
41218983	0
41218984	0
41218985	0
41218986	0
41218987	0
41218988	0
41218989	0
41218990	0
41218991	0
41218992	0
41218993	0
41218994	0.00787402
41218995	0.00787402
41218996	0.015748
41218997	0.0314961
41218998	0.0866142
41218999	0.11811
41219000	0.149606
41219001	0.165354
41219002	0.181102
41219003	0.188976
41219004	0.188976
41219005	0.188976
41219006	0.181102
41219007	0.173228
41219008	0.19685
41219009	0.212598
41219010	0.220472
41219011	0.220472
41219012	0.228346
41219013	0.220472
41219014	0.220472
41219015	0.204724
41219016	0.188976
41219017	0.15748
41219018	0.11811
41219019	0.0629921
41219020	0.0393701
41219021	0.0314961
41219022	0.015748
41219023	0
41219024	0
41219025	0
41219026	0
41219027	0
41219028	0
41219029	0
41219030	0
41219031	0
41219032	0
41219033	0
41219034	0
41219035	0
41219036	0
41219037	0
41219038	0.00787402
41219039	0.00787402
41219040	0.00787402
41219041	0.00787402
41219042	0.00787402
41219043	0.015748
41219044	0.023622
41219045	0.023622
41219046	0.023622
41219047	0.023622
41219048	0.015748
41219049	0.00787402
41219050	0.00787402
41219051	0.00787402
41219052	0.00787402
41219053	0
41219054	0
41219055	0
41219056	0
41219057	0
41219058	0
41219059	0
41219060	0
41219061	0
41219062	0
41219063	0
41219064	0
41219065	0
41219066	0
41219067	0
41219068	0
41219069	0
41219070	0
41219071	0
41219072	0
41219073	0
41219074	0
41219075	0
41219076	0
41219077	0
41219078	0
41219079	0
41219080	0
41219081	0
41219082	0
41219083	0
41219084	0
41219085	0
41219086	0
41219087	0
41219088	0
41219089	0
41219090	0
41219091	0
41219092	0
41219093	0
41219094	0
41219095	0
41219096	0
41219097	0
41219098	0
41219099	0
41219100	0
41219101	0
41219102	0
41219103	0
41219104	0
41219105	0
41219106	0
41219107	0
41219108	0
41219109	0
41219110	0
41219111	0
41219112	0
41219113	0
41219114	0
41219115	0
41219116	0
41219117	0
41219118	0
41219119	0
41219120	0
41219121	0
41219122	0
41219123	0
41219124	0
41219125	0
41219126	0
41219127	0
41219128	0
41219129	0
41219130	0
41219131	0
41219132	0
41219133	0
41219134	0
41219135	0
41219136	0
41219137	0
41219138	0
41219139	0
41219140	0.0708661
41219141	0.748031
41219142	0.818898
41219143	0.834646
41219144	0.84252
41219145	0.84252
41219146	0.818898
41219147	0.779528
41219148	0.84252
41219149	0.897638
41219150	0.889764
41219151	0.795276
41219152	0.377953
41219153	0.346457
41219154	0.338583
41219155	0.338583
41219156	0.362205
41219157	0.338583
41219158	0.188976
41219159	0.015748
41219160	0.015748
41219161	0.015748
41219162	0.023622
41219163	0.023622
41219164	0
41219165	0
41219166	0
41219167	0
41219168	0
41219169	0
41219170	0
41219171	0
41219172	0
41219173	0
41219174	0
41219175	0
41219176	0
41219177	0
41219178	0
41219179	0.00787402
41219180	0
41219181	0.0708661
41219182	0.0944882
41219183	0.0708661
41219184	0.0393701
41219185	0.023622
41219186	0.00787402
41219187	0
41219188	0
41219189	0
41219190	0
41219191	0
41219192	0
41219193	0
41219194	0
41219195	0
41219196	0
41219197	0
41219198	0
41219199	0
41219200	0
41219201	0
41219202	0
41219203	0
41219204	0
41219205	0
41219206	0
41219207	0
41219208	0
41219209	0
41219210	0
41219211	0
41219212	0
41219213	0
41219214	0
41219215	0
41219216	0
41219217	0.0472441
41219218	0.00787402
41219219	0.00787402
41219220	0
41219221	0
41219222	0.0551181
41219223	0.0787402
41219224	0.110236
41219225	0.110236
41219226	0.141732
41219227	0.125984
41219228	0.0393701
41219229	0
41219230	0
41219231	0
41219232	0
41219233	0
41219234	0
41219235	0
41219236	0
41219237	0
41219238	0
41219239	0
41219240	0
41219241	0
41219242	0.0393701
41219243	0.0708661
41219244	0.11811
41219245	0.141732
41219246	0.149606
41219247	0.165354
41219248	0.149606
41219249	0.165354
41219250	0.149606
41219251	0.0629921
41219252	0.0551181
41219253	0.0629921
41219254	0.0314961
41219255	0
41219256	0
41219257	0
41219258	0
41219259	0
41219260	0
41219261	0
41219262	0.015748
41219263	0.015748
41219264	0.015748
41219265	0.015748
41219266	0
41219267	0.00787402
41219268	0.00787402
41219269	0.00787402
41219270	0
41219271	0
41219272	0
41219273	0
41219274	0
41219275	0
41219276	0
41219277	0
41219278	0
41219279	0
41219280	0
41219281	0
41219282	0.00787402
41219283	0.0314961
41219284	0.0866142
41219285	0.165354
41219286	0.480315
41219287	0.496063
41219288	0.496063
41219289	0.488189
41219290	0.480315
41219291	0.464567
41219292	0.456693
41219293	0.102362
41219294	0.0393701
41219295	0.00787402
41219296	0.00787402
41219297	0
41219298	0
41219299	0
41219300	0
41219301	0
41219302	0
41219303	0
41219304	0
41219305	0
41219306	0
41219307	0
41219308	0
41219309	0
41219310	0
41219311	0
41219312	0
41219313	0
41219314	0
41219315	0
41219316	0.00787402
41219317	0.00787402
41219318	0.00787402
41219319	0.00787402
41219320	0
41219321	0
41219322	0
41219323	0
41219324	0
41219325	0
41219326	0
41219327	0
41219328	0
41219329	0
41219330	0
41219331	0
41219332	0
41219333	0
41219334	0
41219335	0
41219336	0
41219337	0
41219338	0
41219339	0
41219340	0
41219341	0
41219342	0
41219343	0
41219344	0.00787402
41219345	0
41219346	0
41219347	0
41219348	0
41219349	0
41219350	0
41219351	0
41219352	0
41219353	0
41219354	0
41219355	0
41219356	0
41219357	0
41219358	0
41219359	0
41219360	0
41219361	0
41219362	0
41219363	0
41219364	0
41219365	0
41219366	0
41219367	0
41219368	0
41219369	0
41219370	0
41219371	0
41219372	0
41219373	0
41219374	0.00787402
41219375	0.00787402
41219376	0.015748
41219377	0.00787402
41219378	0.00787402
41219379	0.00787402
41219380	0.015748
41219381	0.023622
41219382	0.023622
41219383	0.023622
41219384	0.015748
41219385	0.015748
41219386	0.015748
41219387	0.015748
41219388	0.00787402
41219389	0.00787402
41219390	0.015748
41219391	0.015748
41219392	0.015748
41219393	0.015748
41219394	0.00787402
41219395	0
41219396	0
41219397	0
41219398	0.00787402
41219399	0.00787402
41219400	0.00787402
41219401	0.00787402
41219402	0.00787402
41219403	0
41219404	0
41219405	0
41219406	0
41219407	0
41219408	0
41219409	0
41219410	0
41219411	0
41219412	0
41219413	0
41219414	0
41219415	0
41219416	0
41219417	0
41219418	0
41219419	0
41219420	0
41219421	0
41219422	0
41219423	0
41219424	0
41219425	0
41219426	0
41219427	0
41219428	0
41219429	0
41219430	0
41219431	0
41219432	0
41219433	0
41219434	0
41219435	0
41219436	0
41219437	0
41219438	0
41219439	0
41219440	0
41219441	0
41219442	0
41219443	0.015748
41219444	0.015748
41219445	0.023622
41219446	0.023622
41219447	0.0314961
41219448	0.0314961
41219449	0.0393701
41219450	0.0393701
41219451	0.0314961
41219452	0.023622
41219453	0.015748
41219454	0.00787402
41219455	0.00787402
41219456	0
41219457	0.00787402
41219458	0.00787402
41219459	0
41219460	0
41219461	0
41219462	0
41219463	0
41219464	0
41219465	0
41219466	0.00787402
41219467	0.015748
41219468	0.023622
41219469	0.0314961
41219470	0.0314961
41219471	0.0393701
41219472	0.0708661
41219473	0.0708661
41219474	0.0629921
41219475	0.0629921
41219476	0.0629921
41219477	0.0629921
41219478	0.0629921
41219479	0.0629921
41219480	0.0708661
41219481	0.0708661
41219482	0.0629921
41219483	0.0708661
41219484	0.0708661
41219485	0.023622
41219486	0.00787402
41219487	0
41219488	0
41219489	0
41219490	0
41219491	0.00787402
41219492	0.00787402
41219493	0
41219494	0.00787402
41219495	0.015748
41219496	0.023622
41219497	0.0314961
41219498	0.00787402
41219499	0
41219500	0
41219501	0
41219502	0
41219503	0
41219504	0
41219505	0
41219506	0
41219507	0
41219508	0
41219509	0
41219510	0
41219511	0
41219512	0
41219513	0
41219514	0
41219515	0
41219516	0
41219517	0
41219518	0
41219519	0
41219520	0
41219521	0
41219522	0
41219523	0
41219524	0
41219525	0
41219526	0.00787402
41219527	0.00787402
41219528	0.015748
41219529	0.015748
41219530	0.00787402
41219531	0.00787402
41219532	0.00787402
41219533	0.015748
41219534	0.023622
41219535	0.015748
41219536	0.00787402
41219537	0
41219538	0.00787402
41219539	0
41219540	0
41219541	0
41219542	0.00787402
41219543	0.00787402
41219544	0.00787402
41219545	0.00787402
41219546	0
41219547	0
41219548	0
41219549	0
41219550	0
41219551	0
41219552	0
41219553	0
41219554	0
41219555	0
41219556	0.015748
41219557	0.015748
41219558	0.023622
41219559	0.015748
41219560	0.015748
41219561	0.00787402
41219562	0
41219563	0
41219564	0
41219565	0
41219566	0
41219567	0
41219568	0
41219569	0
41219570	0
41219571	0
41219572	0
41219573	0
41219574	0
41219575	0
41219576	0
41219577	0
41219578	0.00787402
41219579	0.0314961
41219580	0.0314961
41219581	0.0314961
41219582	0
41219583	0
41219584	0
41219585	0
41219586	0
41219587	0
41219588	0
41219589	0
41219590	0
41219591	0
41219592	0
41219593	0
41219594	0
41219595	0
41219596	0
41219597	0
41219598	0
41219599	0
41219600	0
41219601	0
41219602	0
41219603	0.188976
41219604	0.188976
41219605	0.181102
41219606	0.0944882
41219607	0.0944882
41219608	0.0472441
41219609	0.0472441
41219610	0
41219611	0
41219612	0
41219613	0
41219614	0
41219615	0
41219616	0
41219617	0.015748
41219618	0.023622
41219619	0.023622
41219620	0.015748
41219621	0.0787402
41219622	0.968504
41219623	1
41219624	1
41219625	1
41219626	1
41219627	1
41219628	1
41219629	1
41219630	1
41219631	1
41219632	1
41219633	1
41219634	1
41219635	0.984252
41219636	1
41219637	0.992126
41219638	0.984252
41219639	1
41219640	1
41219641	0.992126
41219642	1
41219643	1
41219644	0.968504
41219645	1
41219646	1
41219647	1
41219648	1
41219649	1
41219650	0.992126
41219651	1
41219652	1
41219653	0.992126
41219654	0.992126
41219655	0.992126
41219656	0.96063
41219657	1
41219658	1
41219659	0.992126
41219660	0.992126
41219661	0.023622
41219662	0
41219663	0
41219664	0
41219665	0.874016
41219666	0.944882
41219667	0.96063
41219668	0.984252
41219669	0.992126
41219670	1
41219671	0.992126
41219672	0.992126
41219673	0.0787402
41219674	0.0472441
41219675	0.0551181
41219676	0.0551181
41219677	0.393701
41219678	0.984252
41219679	0.992126
41219680	0.992126
41219681	1
41219682	1
41219683	1
41219684	1
41219685	0.984252
41219686	1
41219687	1
41219688	1
41219689	0.952756
41219690	0.968504
41219691	0.992126
41219692	1
41219693	1
41219694	1
41219695	1
41219696	1
41219697	1
41219698	1
41219699	1
41219700	1
41219701	0.732283
41219702	0.992126
41219703	1
41219704	1
41219705	1
41219706	0.992126
41219707	0.866142
41219708	0.984252
41219709	0.992126
41219710	0.992126
41219711	0.992126
41219712	0.984252
41219713	1
41219714	1
41219715	1
41219716	1
41219717	1
41219718	1
41219719	0.984252
41219720	0.96063
41219721	0.976378
41219722	0.96063
41219723	0.503937
41219724	0.00787402
41219725	0
41219726	0.748031
41219727	0.76378
41219728	0.76378
41219729	0.0866142
41219730	0.0787402
41219731	0
41219732	0
41219733	0
41219734	0
41219735	0.110236
41219736	0.15748
41219737	0.15748
41219738	0.0393701
41219739	0.0314961
41219740	0
41219741	0
41219742	0
41219743	0.023622
41219744	0.259843
41219745	0.267717
41219746	0.314961
41219747	0.212598
41219748	0.149606
41219749	0
41219750	0
41219751	0.00787402
41219752	0
41219753	0
41219754	0
41219755	0
41219756	0
41219757	0
41219758	0
41219759	0
41219760	0
41219761	0
41219762	0
41219763	0
41219764	0
41219765	0
41219766	0
41219767	0
41219768	0
41219769	0
41219770	0
41219771	0
41219772	0
41219773	0
41219774	0
41219775	0
41219776	0
41219777	0
41219778	0
41219779	0
41219780	0
41219781	0
41219782	0
41219783	0
41219784	0
41219785	0
41219786	0
41219787	0
41219788	0
41219789	0
41219790	0
41219791	0
41219792	0
41219793	0
41219794	0
41219795	0
41219796	0
41219797	0
41219798	0
41219799	0
41219800	0
41219801	0
41219802	0
41219803	0
41219804	0
41219805	0
41219806	0
41219807	0
41219808	0
41219809	0
41219810	0.00787402
41219811	0.00787402
41219812	0
41219813	0
41219814	0
41219815	0
41219816	0
41219817	0
41219818	0
41219819	0
41219820	0
41219821	0
41219822	0
41219823	0
41219824	0
41219825	0
41219826	0
41219827	0
41219828	0
41219829	0
41219830	0
41219831	0
41219832	0
41219833	0
41219834	0
41219835	0
41219836	0
41219837	0
41219838	0
41219839	0
41219840	0
41219841	0
41219842	0
41219843	0
41219844	0
41219845	0
41219846	0
41219847	0.00787402
41219848	0
41219849	0.00787402
41219850	0.00787402
41219851	0.00787402
41219852	0.00787402
41219853	0.00787402
41219854	0.00787402
41219855	0.00787402
41219856	0.00787402
41219857	0
41219858	0
41219859	0
41219860	0
41219861	0
41219862	0
41219863	0
41219864	0
41219865	0
41219866	0
41219867	0
41219868	0
41219869	0
41219870	0
41219871	0.00787402
41219872	0.00787402
41219873	0.00787402
41219874	0
41219875	0
41219876	0
41219877	0
41219878	0
41219879	0
41219880	0
41219881	0
41219882	0
41219883	0
41219884	0
41219885	0
41219886	0
41219887	0
41219888	0
41219889	0
41219890	0
41219891	0
41219892	0
41219893	0
41219894	0
41219895	0
41219896	0.00787402
41219897	0.00787402
41219898	0.00787402
41219899	0.015748
41219900	0.015748
41219901	0.015748
41219902	0.015748
41219903	0.00787402
41219904	0.00787402
41219905	0.015748
41219906	0.015748
41219907	0.015748
41219908	0.015748
41219909	0.015748
41219910	0.00787402
41219911	0
41219912	0
41219913	0
41219914	0
41219915	0
41219916	0
41219917	0
41219918	0
41219919	0
41219920	0
41219921	0
41219922	0
41219923	0
41219924	0
41219925	0
41219926	0.00787402
41219927	0.015748
41219928	0.00787402
41219929	0
41219930	0
41219931	0
41219932	0
41219933	0
41219934	0
41219935	0
41219936	0
41219937	0
41219938	0
41219939	0.00787402
41219940	0.0393701
41219941	0.0393701
41219942	0.0472441
41219943	0.0472441
41219944	0.0314961
41219945	0.023622
41219946	0.0393701
41219947	0.0866142
41219948	0.0944882
41219949	0.110236
41219950	0.0944882
41219951	0.0629921
41219952	0.015748
41219953	0.015748
41219954	0
41219955	0
41219956	0
41219957	0
41219958	0
41219959	0
41219960	0
41219961	0
41219962	0.125984
41219963	0.448819
41219964	0.496063
41219965	0.511811
41219966	0.00787402
41219967	0.015748
41219968	0.015748
41219969	0.015748
41219970	0.015748
41219971	0.0393701
41219972	0.0551181
41219973	0.212598
41219974	0.23622
41219975	0.251969
41219976	0.188976
41219977	0.0551181
41219978	0.015748
41219979	0.015748
41219980	0.0393701
41219981	0.0472441
41219982	0.0393701
41219983	0.023622
41219984	0.00787402
41219985	0
41219986	0
41219987	0
41219988	0
41219989	0
41219990	0
41219991	0.015748
41219992	0.0787402
41219993	0.0787402
41219994	0.0629921
41219995	0.0866142
41219996	0.0866142
41219997	0.0629921
41219998	0
41219999	0
41220000	0
41220001	0.00787402
41220002	0.015748
41220003	0.125984
41220004	0.377953
41220005	0.488189
41220006	0.692913
41220007	0.716535
41220008	0.724409
41220009	0.716535
41220010	0.716535
41220011	0.677165
41220012	0.606299
41220013	0.519685
41220014	0.393701
41220015	0.251969
41220016	0.0944882
41220017	0.0472441
41220018	0.0314961
41220019	0.015748
41220020	0.00787402
41220021	0.00787402
41220022	0.00787402
41220023	0.00787402
41220024	0.015748
41220025	0.015748
41220026	0.023622
41220027	0.023622
41220028	0.023622
41220029	0.023622
41220030	0.023622
41220031	0.023622
41220032	0.023622
41220033	0.023622
41220034	0.023622
41220035	0.023622
41220036	0.0314961
41220037	0.023622
41220038	0.023622
41220039	0.023622
